
 ########## Data for k = 0 ############ 
0.000081 	-0.000081 	-0.000305 	-0.000636 	-0.001058 	-0.001575 	-0.002187 	-0.002894 	-0.003693 	-0.004584 	-0.005564 	-0.006630 	-0.007779 	-0.009005 	-0.010304 	-0.011672 	-0.013103 	-0.014592 	-0.016132 	-0.017719 	-0.019348 	-0.021011 	-0.022705 	-0.024423 	-0.026160 	-0.027911 	-0.029670 	-0.031432 	-0.033192 	-0.034945 	-0.036685 	-0.038407 	-0.040106 	-0.041777 	-0.043415 	-0.045014 	-0.046568 	-0.048074 	-0.049525 	-0.050917 	-0.052243 	-0.053499 	-0.054679 	-0.055778 	-0.056791 	-0.057713 	-0.058539 	-0.059264 	-0.059884 	-0.060394 	-0.060791 	-0.061070 	-0.061227 	-0.061261 	-0.061168 	-0.060945 	-0.060592 	-0.060106 	-0.059488 	-0.058737 	-0.057854 	-0.056841 	-0.055699 	-0.054432 	-0.053044 	-0.051538 	-0.049921 	-0.048199 	-0.046379 	-0.044468 	-0.042476 	-0.040412 	-0.038287 	-0.036110 	-0.033894 	-0.031651 	-0.029392 	-0.027132 	-0.024883 	-0.022659 	-0.020473 	-0.018338 	-0.016268 	-0.014275 	-0.012371 	-0.010568 	-0.008877 	-0.007309 	-0.005871 	-0.004571 	-0.003416 	-0.002410 	-0.001557 	-0.000858 	-0.000311 	0.000086 	0.000339 	0.000457 	0.000451 	0.000339 	0.000130 	-0.000130 	
0.000085 	-0.000085 	-0.000332 	-0.000706 	-0.001185 	-0.001772 	-0.002465 	-0.003261 	-0.004158 	-0.005154 	-0.006245 	-0.007427 	-0.008695 	-0.010045 	-0.011473 	-0.012971 	-0.014535 	-0.016159 	-0.017837 	-0.019564 	-0.021332 	-0.023138 	-0.024974 	-0.026834 	-0.028714 	-0.030607 	-0.032508 	-0.034411 	-0.036311 	-0.038201 	-0.040077 	-0.041932 	-0.043762 	-0.045561 	-0.047322 	-0.049041 	-0.050713 	-0.052330 	-0.053888 	-0.055381 	-0.056804 	-0.058151 	-0.059415 	-0.060593 	-0.061678 	-0.062665 	-0.063548 	-0.064324 	-0.064987 	-0.065532 	-0.065955 	-0.066253 	-0.066421 	-0.066457 	-0.066357 	-0.066120 	-0.065743 	-0.065225 	-0.064566 	-0.063765 	-0.062824 	-0.061743 	-0.060526 	-0.059175 	-0.057694 	-0.056088 	-0.054363 	-0.052525 	-0.050582 	-0.048542 	-0.046413 	-0.044207 	-0.041933 	-0.039603 	-0.037229 	-0.034824 	-0.032401 	-0.029973 	-0.027555 	-0.025161 	-0.022804 	-0.020499 	-0.018260 	-0.016100 	-0.014033 	-0.012071 	-0.010225 	-0.008506 	-0.006924 	-0.005487 	-0.004203 	-0.003075 	-0.002108 	-0.001304 	-0.000662 	-0.000179 	0.000151 	0.000334 	0.000382 	0.000312 	0.000125 	-0.000125 	
0.000090 	-0.000090 	-0.000359 	-0.000775 	-0.001310 	-0.001966 	-0.002738 	-0.003623 	-0.004617 	-0.005717 	-0.006917 	-0.008213 	-0.009600 	-0.011073 	-0.012625 	-0.014251 	-0.015946 	-0.017702 	-0.019514 	-0.021375 	-0.023280 	-0.025222 	-0.027195 	-0.029193 	-0.031210 	-0.033240 	-0.035276 	-0.037314 	-0.039347 	-0.041368 	-0.043373 	-0.045356 	-0.047310 	-0.049229 	-0.051109 	-0.052942 	-0.054724 	-0.056447 	-0.058107 	-0.059697 	-0.061211 	-0.062643 	-0.063989 	-0.065241 	-0.066394 	-0.067443 	-0.068382 	-0.069207 	-0.069911 	-0.070491 	-0.070942 	-0.071259 	-0.071440 	-0.071480 	-0.071377 	-0.071128 	-0.070731 	-0.070186 	-0.069491 	-0.068647 	-0.067653 	-0.066513 	-0.065228 	-0.063800 	-0.062236 	-0.060538 	-0.058714 	-0.056769 	-0.054712 	-0.052550 	-0.050294 	-0.047954 	-0.045541 	-0.043066 	-0.040543 	-0.037984 	-0.035403 	-0.032815 	-0.030234 	-0.027674 	-0.025152 	-0.022681 	-0.020277 	-0.017953 	-0.015725 	-0.013604 	-0.011603 	-0.009734 	-0.008008 	-0.006432 	-0.005015 	-0.003763 	-0.002680 	-0.001767 	-0.001025 	-0.000452 	-0.000043 	0.000209 	0.000313 	0.000284 	0.000120 	-0.000120 	
0.000094 	-0.000094 	-0.000385 	-0.000841 	-0.001431 	-0.002155 	-0.003005 	-0.003978 	-0.005068 	-0.006270 	-0.007577 	-0.008986 	-0.010490 	-0.012082 	-0.013757 	-0.015509 	-0.017330 	-0.019215 	-0.021157 	-0.023150 	-0.025186 	-0.027261 	-0.029366 	-0.031496 	-0.033645 	-0.035805 	-0.037972 	-0.040138 	-0.042298 	-0.044445 	-0.046573 	-0.048676 	-0.050748 	-0.052783 	-0.054775 	-0.056717 	-0.058603 	-0.060427 	-0.062183 	-0.063865 	-0.065467 	-0.066982 	-0.068404 	-0.069728 	-0.070947 	-0.072056 	-0.073049 	-0.073921 	-0.074667 	-0.075282 	-0.075761 	-0.076099 	-0.076294 	-0.076341 	-0.076238 	-0.075982 	-0.075570 	-0.075002 	-0.074277 	-0.073395 	-0.072357 	-0.071163 	-0.069817 	-0.068322 	-0.066681 	-0.064900 	-0.062985 	-0.060942 	-0.058779 	-0.056505 	-0.054130 	-0.051665 	-0.049120 	-0.046508 	-0.043842 	-0.041136 	-0.038404 	-0.035661 	-0.032922 	-0.030203 	-0.027518 	-0.024885 	-0.022318 	-0.019832 	-0.017443 	-0.015164 	-0.013008 	-0.010988 	-0.009116 	-0.007400 	-0.005848 	-0.004469 	-0.003266 	-0.002242 	-0.001398 	-0.000732 	-0.000241 	0.000081 	0.000242 	0.000256 	0.000115 	-0.000115 	
0.000099 	-0.000099 	-0.000410 	-0.000906 	-0.001550 	-0.002339 	-0.003266 	-0.004325 	-0.005508 	-0.006810 	-0.008223 	-0.009742 	-0.011360 	-0.013070 	-0.014865 	-0.016739 	-0.018684 	-0.020694 	-0.022763 	-0.024882 	-0.027046 	-0.029248 	-0.031481 	-0.033738 	-0.036013 	-0.038300 	-0.040591 	-0.042880 	-0.045161 	-0.047428 	-0.049674 	-0.051892 	-0.054077 	-0.056222 	-0.058320 	-0.060366 	-0.062352 	-0.064272 	-0.066121 	-0.067890 	-0.069575 	-0.071169 	-0.072666 	-0.074058 	-0.075342 	-0.076509 	-0.077556 	-0.078475 	-0.079263 	-0.079913 	-0.080421 	-0.080783 	-0.080994 	-0.081052 	-0.080952 	-0.080692 	-0.080271 	-0.079686 	-0.078937 	-0.078023 	-0.076946 	-0.075707 	-0.074307 	-0.072751 	-0.071043 	-0.069186 	-0.067188 	-0.065055 	-0.062795 	-0.060417 	-0.057931 	-0.055347 	-0.052678 	-0.049936 	-0.047134 	-0.044287 	-0.041409 	-0.038516 	-0.035623 	-0.032747 	-0.029904 	-0.027110 	-0.024382 	-0.021735 	-0.019186 	-0.016748 	-0.014437 	-0.012265 	-0.010245 	-0.008386 	-0.006698 	-0.005188 	-0.003863 	-0.002725 	-0.001776 	-0.001016 	-0.000441 	-0.000047 	0.000171 	0.000228 	0.000110 	-0.000110 	
0.000103 	-0.000103 	-0.000434 	-0.000969 	-0.001664 	-0.002518 	-0.003520 	-0.004662 	-0.005937 	-0.007336 	-0.008853 	-0.010479 	-0.012209 	-0.014033 	-0.015945 	-0.017938 	-0.020004 	-0.022136 	-0.024327 	-0.026569 	-0.028856 	-0.031181 	-0.033537 	-0.035917 	-0.038313 	-0.040720 	-0.043130 	-0.045538 	-0.047935 	-0.050316 	-0.052674 	-0.055003 	-0.057295 	-0.059545 	-0.061745 	-0.063889 	-0.065971 	-0.067983 	-0.069920 	-0.071774 	-0.073539 	-0.075210 	-0.076778 	-0.078238 	-0.079584 	-0.080809 	-0.081908 	-0.082875 	-0.083705 	-0.084392 	-0.084931 	-0.085319 	-0.085550 	-0.085621 	-0.085529 	-0.085270 	-0.084844 	-0.084247 	-0.083480 	-0.082542 	-0.081433 	-0.080155 	-0.078709 	-0.077100 	-0.075331 	-0.073407 	-0.071334 	-0.069118 	-0.066769 	-0.064294 	-0.061704 	-0.059010 	-0.056223 	-0.053357 	-0.050425 	-0.047442 	-0.044423 	-0.041384 	-0.038341 	-0.035311 	-0.032311 	-0.029359 	-0.026470 	-0.023663 	-0.020953 	-0.018357 	-0.015889 	-0.013563 	-0.011392 	-0.009389 	-0.007561 	-0.005919 	-0.004469 	-0.003214 	-0.002159 	-0.001302 	-0.000642 	-0.000176 	0.000100 	0.000200 	0.000105 	-0.000105 	
0.000107 	-0.000107 	-0.000457 	-0.001029 	-0.001775 	-0.002691 	-0.003765 	-0.004988 	-0.006352 	-0.007846 	-0.009464 	-0.011195 	-0.013033 	-0.014969 	-0.016994 	-0.019103 	-0.021286 	-0.023536 	-0.025845 	-0.028207 	-0.030613 	-0.033056 	-0.035530 	-0.038027 	-0.040541 	-0.043063 	-0.045588 	-0.048108 	-0.050617 	-0.053107 	-0.055573 	-0.058006 	-0.060401 	-0.062751 	-0.065049 	-0.067287 	-0.069460 	-0.071561 	-0.073583 	-0.075518 	-0.077362 	-0.079105 	-0.080744 	-0.082270 	-0.083677 	-0.084960 	-0.086112 	-0.087127 	-0.088000 	-0.088726 	-0.089298 	-0.089714 	-0.089968 	-0.090057 	-0.089977 	-0.089725 	-0.089298 	-0.088696 	-0.087917 	-0.086960 	-0.085826 	-0.084516 	-0.083033 	-0.081378 	-0.079556 	-0.077572 	-0.075432 	-0.073142 	-0.070710 	-0.068146 	-0.065459 	-0.062660 	-0.059762 	-0.056778 	-0.053721 	-0.050607 	-0.047451 	-0.044269 	-0.041079 	-0.037898 	-0.034743 	-0.031633 	-0.028585 	-0.025617 	-0.022746 	-0.019989 	-0.017363 	-0.014881 	-0.012558 	-0.010407 	-0.008438 	-0.006661 	-0.005083 	-0.003710 	-0.002545 	-0.001590 	-0.000844 	-0.000306 	0.000029 	0.000173 	0.000100 	-0.000100 	
0.000110 	-0.000110 	-0.000479 	-0.001087 	-0.001881 	-0.002857 	-0.004001 	-0.005303 	-0.006753 	-0.008340 	-0.010054 	-0.011888 	-0.013831 	-0.015874 	-0.018011 	-0.020231 	-0.022527 	-0.024891 	-0.027315 	-0.029791 	-0.032312 	-0.034870 	-0.037458 	-0.040068 	-0.042693 	-0.045326 	-0.047961 	-0.050589 	-0.053204 	-0.055799 	-0.058367 	-0.060901 	-0.063394 	-0.065840 	-0.068231 	-0.070560 	-0.072821 	-0.075007 	-0.077110 	-0.079125 	-0.081043 	-0.082859 	-0.084566 	-0.086157 	-0.087625 	-0.088965 	-0.090171 	-0.091235 	-0.092153 	-0.092919 	-0.093528 	-0.093975 	-0.094256 	-0.094366 	-0.094303 	-0.094062 	-0.093642 	-0.093040 	-0.092255 	-0.091287 	-0.090135 	-0.088801 	-0.087286 	-0.085594 	-0.083727 	-0.081690 	-0.079490 	-0.077133 	-0.074627 	-0.071980 	-0.069202 	-0.066306 	-0.063303 	-0.060205 	-0.057029 	-0.053787 	-0.050498 	-0.047177 	-0.043842 	-0.040511 	-0.037203 	-0.033935 	-0.030727 	-0.027598 	-0.024565 	-0.021647 	-0.018860 	-0.016220 	-0.013743 	-0.011441 	-0.009328 	-0.007413 	-0.005705 	-0.004211 	-0.002935 	-0.001880 	-0.001047 	-0.000435 	-0.000041 	0.000145 	0.000095 	-0.000095 	
0.000114 	-0.000114 	-0.000500 	-0.001142 	-0.001983 	-0.003016 	-0.004228 	-0.005606 	-0.007139 	-0.008815 	-0.010624 	-0.012555 	-0.014600 	-0.016749 	-0.018992 	-0.021320 	-0.023725 	-0.026200 	-0.028734 	-0.031321 	-0.033952 	-0.036620 	-0.039316 	-0.042035 	-0.044767 	-0.047507 	-0.050246 	-0.052977 	-0.055694 	-0.058389 	-0.061055 	-0.063685 	-0.066273 	-0.068810 	-0.071291 	-0.073707 	-0.076053 	-0.078320 	-0.080503 	-0.082594 	-0.084586 	-0.086472 	-0.088246 	-0.089902 	-0.091431 	-0.092829 	-0.094088 	-0.095203 	-0.096168 	-0.096977 	-0.097625 	-0.098107 	-0.098419 	-0.098555 	-0.098513 	-0.098289 	-0.097881 	-0.097285 	-0.096501 	-0.095528 	-0.094366 	-0.093015 	-0.091476 	-0.089753 	-0.087849 	-0.085768 	-0.083516 	-0.081099 	-0.078525 	-0.075802 	-0.072941 	-0.069953 	-0.066850 	-0.063645 	-0.060353 	-0.056989 	-0.053570 	-0.050112 	-0.046635 	-0.043155 	-0.039694 	-0.036269 	-0.032902 	-0.029610 	-0.026414 	-0.023332 	-0.020382 	-0.017581 	-0.014947 	-0.012492 	-0.010231 	-0.008176 	-0.006335 	-0.004718 	-0.003329 	-0.002173 	-0.001252 	-0.000565 	-0.000112 	0.000117 	0.000090 	-0.000090 	
0.000117 	-0.000117 	-0.000520 	-0.001195 	-0.002079 	-0.003168 	-0.004445 	-0.005896 	-0.007509 	-0.009271 	-0.011171 	-0.013197 	-0.015340 	-0.017589 	-0.019935 	-0.022368 	-0.024879 	-0.027458 	-0.030099 	-0.032792 	-0.035529 	-0.038302 	-0.041104 	-0.043926 	-0.046761 	-0.049602 	-0.052441 	-0.055272 	-0.058086 	-0.060876 	-0.063636 	-0.066358 	-0.069036 	-0.071661 	-0.074227 	-0.076728 	-0.079155 	-0.081501 	-0.083761 	-0.085926 	-0.087990 	-0.089946 	-0.091787 	-0.093506 	-0.095096 	-0.096552 	-0.097867 	-0.099034 	-0.100048 	-0.100903 	-0.101593 	-0.102114 	-0.102460 	-0.102627 	-0.102612 	-0.102411 	-0.102020 	-0.101437 	-0.100661 	-0.099690 	-0.098524 	-0.097163 	-0.095609 	-0.093864 	-0.091930 	-0.089812 	-0.087515 	-0.085046 	-0.082411 	-0.079620 	-0.076682 	-0.073608 	-0.070410 	-0.067103 	-0.063700 	-0.060217 	-0.056671 	-0.053080 	-0.049461 	-0.045835 	-0.042221 	-0.038640 	-0.035111 	-0.031656 	-0.028294 	-0.025046 	-0.021931 	-0.018967 	-0.016172 	-0.013561 	-0.011150 	-0.008951 	-0.006975 	-0.005232 	-0.003728 	-0.002469 	-0.001457 	-0.000695 	-0.000183 	0.000090 	0.000085 	-0.000085 	
0.000120 	-0.000120 	-0.000538 	-0.001244 	-0.002171 	-0.003313 	-0.004652 	-0.006173 	-0.007862 	-0.009707 	-0.011694 	-0.013812 	-0.016049 	-0.018395 	-0.020839 	-0.023372 	-0.025984 	-0.028666 	-0.031408 	-0.034203 	-0.037041 	-0.039916 	-0.042817 	-0.045739 	-0.048672 	-0.051610 	-0.054545 	-0.057470 	-0.060376 	-0.063258 	-0.066108 	-0.068918 	-0.071681 	-0.074391 	-0.077040 	-0.079621 	-0.082126 	-0.084550 	-0.086884 	-0.089122 	-0.091256 	-0.093280 	-0.095187 	-0.096970 	-0.098622 	-0.100137 	-0.101509 	-0.102730 	-0.103795 	-0.104699 	-0.105435 	-0.105998 	-0.106383 	-0.106586 	-0.106603 	-0.106429 	-0.106062 	-0.105499 	-0.104738 	-0.103776 	-0.102614 	-0.101251 	-0.099689 	-0.097929 	-0.095973 	-0.093826 	-0.091492 	-0.088978 	-0.086290 	-0.083437 	-0.080428 	-0.077275 	-0.073989 	-0.070584 	-0.067074 	-0.063476 	-0.059807 	-0.056084 	-0.052326 	-0.048554 	-0.044788 	-0.041050 	-0.037359 	-0.033739 	-0.030210 	-0.026794 	-0.023510 	-0.020380 	-0.017421 	-0.014651 	-0.012086 	-0.009740 	-0.007625 	-0.005753 	-0.004132 	-0.002768 	-0.001666 	-0.000827 	-0.000255 	0.000062 	0.000080 	-0.000080 	
0.000122 	-0.000122 	-0.000555 	-0.001291 	-0.002258 	-0.003450 	-0.004848 	-0.006436 	-0.008199 	-0.010122 	-0.012193 	-0.014398 	-0.016726 	-0.019164 	-0.021703 	-0.024332 	-0.027041 	-0.029820 	-0.032660 	-0.035552 	-0.038487 	-0.041458 	-0.044455 	-0.047471 	-0.050498 	-0.053528 	-0.056555 	-0.059569 	-0.062564 	-0.065533 	-0.068468 	-0.071362 	-0.074208 	-0.076999 	-0.079727 	-0.082385 	-0.084967 	-0.087465 	-0.089872 	-0.092180 	-0.094384 	-0.096476 	-0.098448 	-0.100295 	-0.102009 	-0.103585 	-0.105014 	-0.106292 	-0.107411 	-0.108366 	-0.109151 	-0.109761 	-0.110190 	-0.110434 	-0.110488 	-0.110348 	-0.110011 	-0.109474 	-0.108734 	-0.107789 	-0.106638 	-0.105281 	-0.103719 	-0.101951 	-0.099982 	-0.097813 	-0.095451 	-0.092899 	-0.090165 	-0.087257 	-0.084184 	-0.080957 	-0.077589 	-0.074091 	-0.070480 	-0.066771 	-0.062981 	-0.059129 	-0.055234 	-0.051318 	-0.047400 	-0.043503 	-0.039650 	-0.035863 	-0.032165 	-0.028577 	-0.025123 	-0.021822 	-0.018696 	-0.015763 	-0.013040 	-0.010544 	-0.008288 	-0.006285 	-0.004543 	-0.003072 	-0.001877 	-0.000960 	-0.000327 	0.000034 	0.000074 	-0.000074 	
0.000125 	-0.000125 	-0.000571 	-0.001334 	-0.002339 	-0.003580 	-0.005034 	-0.006685 	-0.008518 	-0.010516 	-0.012666 	-0.014955 	-0.017369 	-0.019896 	-0.022526 	-0.025246 	-0.028047 	-0.030919 	-0.033851 	-0.036836 	-0.039864 	-0.042926 	-0.046014 	-0.049121 	-0.052237 	-0.055355 	-0.058468 	-0.061568 	-0.064648 	-0.067699 	-0.070716 	-0.073690 	-0.076615 	-0.079483 	-0.082287 	-0.085020 	-0.087675 	-0.090245 	-0.092723 	-0.095101 	-0.097373 	-0.099531 	-0.101569 	-0.103480 	-0.105257 	-0.106894 	-0.108383 	-0.109719 	-0.110895 	-0.111904 	-0.112742 	-0.113403 	-0.113880 	-0.114170 	-0.114267 	-0.114167 	-0.113867 	-0.113363 	-0.112651 	-0.111730 	-0.110598 	-0.109255 	-0.107700 	-0.105934 	-0.103958 	-0.101777 	-0.099393 	-0.096811 	-0.094039 	-0.091083 	-0.087953 	-0.084660 	-0.081214 	-0.077629 	-0.073921 	-0.070104 	-0.066198 	-0.062219 	-0.058189 	-0.054129 	-0.050060 	-0.046005 	-0.041988 	-0.038033 	-0.034162 	-0.030401 	-0.026772 	-0.023298 	-0.020001 	-0.016901 	-0.014017 	-0.011367 	-0.008966 	-0.006827 	-0.004963 	-0.003382 	-0.002091 	-0.001096 	-0.000400 	0.000005 	0.000069 	-0.000069 	
0.000126 	-0.000126 	-0.000585 	-0.001374 	-0.002415 	-0.003701 	-0.005208 	-0.006920 	-0.008819 	-0.010889 	-0.013114 	-0.015482 	-0.017978 	-0.020590 	-0.023305 	-0.026112 	-0.029001 	-0.031961 	-0.034982 	-0.038055 	-0.041170 	-0.044320 	-0.047494 	-0.050686 	-0.053886 	-0.057088 	-0.060283 	-0.063465 	-0.066624 	-0.069755 	-0.072849 	-0.075900 	-0.078900 	-0.081842 	-0.084719 	-0.087524 	-0.090250 	-0.092890 	-0.095436 	-0.097882 	-0.100221 	-0.102446 	-0.104549 	-0.106525 	-0.108365 	-0.110064 	-0.111615 	-0.113011 	-0.114246 	-0.115314 	-0.116208 	-0.116924 	-0.117454 	-0.117795 	-0.117941 	-0.117887 	-0.117629 	-0.117164 	-0.116489 	-0.115599 	-0.114494 	-0.113172 	-0.111633 	-0.109876 	-0.107903 	-0.105716 	-0.103319 	-0.100716 	-0.097913 	-0.094917 	-0.091737 	-0.088383 	-0.084867 	-0.081201 	-0.077400 	-0.073480 	-0.069460 	-0.065358 	-0.061195 	-0.056991 	-0.052772 	-0.048558 	-0.044377 	-0.040251 	-0.036207 	-0.032269 	-0.028462 	-0.024811 	-0.021339 	-0.018068 	-0.015019 	-0.012210 	-0.009660 	-0.007383 	-0.005392 	-0.003699 	-0.002311 	-0.001234 	-0.000475 	-0.000024 	0.000064 	-0.000064 	
0.000128 	-0.000128 	-0.000598 	-0.001411 	-0.002486 	-0.003814 	-0.005371 	-0.007140 	-0.009101 	-0.011239 	-0.013536 	-0.015979 	-0.018552 	-0.021244 	-0.024040 	-0.026930 	-0.029902 	-0.032945 	-0.036050 	-0.039206 	-0.042404 	-0.045636 	-0.048892 	-0.052165 	-0.055445 	-0.058726 	-0.061999 	-0.065257 	-0.068492 	-0.071697 	-0.074865 	-0.077989 	-0.081060 	-0.084073 	-0.087021 	-0.089895 	-0.092689 	-0.095397 	-0.098010 	-0.100523 	-0.102928 	-0.105218 	-0.107386 	-0.109426 	-0.111331 	-0.113094 	-0.114708 	-0.116167 	-0.117464 	-0.118593 	-0.119547 	-0.120321 	-0.120910 	-0.121306 	-0.121506 	-0.121505 	-0.121297 	-0.120878 	-0.120245 	-0.119395 	-0.118324 	-0.117032 	-0.115516 	-0.113777 	-0.111815 	-0.109631 	-0.107229 	-0.104613 	-0.101787 	-0.098759 	-0.095536 	-0.092129 	-0.088548 	-0.084806 	-0.080919 	-0.076901 	-0.072771 	-0.068548 	-0.064254 	-0.059909 	-0.055539 	-0.051168 	-0.046820 	-0.042522 	-0.038302 	-0.034184 	-0.030196 	-0.026364 	-0.022713 	-0.019267 	-0.016047 	-0.013076 	-0.010373 	-0.007954 	-0.005833 	-0.004024 	-0.002536 	-0.001376 	-0.000551 	-0.000054 	0.000059 	-0.000059 	
0.000129 	-0.000129 	-0.000610 	-0.001445 	-0.002551 	-0.003918 	-0.005523 	-0.007345 	-0.009365 	-0.011566 	-0.013931 	-0.016444 	-0.019091 	-0.021857 	-0.024731 	-0.027698 	-0.030748 	-0.033871 	-0.037054 	-0.040289 	-0.043565 	-0.046874 	-0.050208 	-0.053556 	-0.056912 	-0.060267 	-0.063613 	-0.066943 	-0.070250 	-0.073526 	-0.076763 	-0.079956 	-0.083096 	-0.086176 	-0.089190 	-0.092131 	-0.094991 	-0.097764 	-0.100443 	-0.103020 	-0.105490 	-0.107845 	-0.110079 	-0.112184 	-0.114153 	-0.115981 	-0.117660 	-0.119183 	-0.120545 	-0.121738 	-0.122756 	-0.123594 	-0.124244 	-0.124702 	-0.124962 	-0.125018 	-0.124866 	-0.124500 	-0.123917 	-0.123114 	-0.122085 	-0.120831 	-0.119347 	-0.117634 	-0.115691 	-0.113520 	-0.111122 	-0.108501 	-0.105661 	-0.102608 	-0.099350 	-0.095897 	-0.092258 	-0.088447 	-0.084478 	-0.080367 	-0.076132 	-0.071792 	-0.067369 	-0.062885 	-0.058366 	-0.053835 	-0.049321 	-0.044850 	-0.040451 	-0.036151 	-0.031978 	-0.027961 	-0.024127 	-0.020500 	-0.017107 	-0.013969 	-0.011107 	-0.008541 	-0.006287 	-0.004358 	-0.002767 	-0.001521 	-0.000630 	-0.000084 	0.000053 	-0.000053 	
0.000130 	-0.000130 	-0.000620 	-0.001475 	-0.002610 	-0.004015 	-0.005663 	-0.007534 	-0.009610 	-0.011870 	-0.014298 	-0.016878 	-0.019593 	-0.022430 	-0.025375 	-0.028416 	-0.031540 	-0.034736 	-0.037993 	-0.041302 	-0.044651 	-0.048033 	-0.051438 	-0.054858 	-0.058284 	-0.061709 	-0.065124 	-0.068522 	-0.071896 	-0.075238 	-0.078541 	-0.081799 	-0.085003 	-0.088148 	-0.091225 	-0.094229 	-0.097153 	-0.099989 	-0.102731 	-0.105373 	-0.107906 	-0.110325 	-0.112623 	-0.114793 	-0.116828 	-0.118722 	-0.120467 	-0.122057 	-0.123486 	-0.124746 	-0.125832 	-0.126736 	-0.127454 	-0.127978 	-0.128302 	-0.128422 	-0.128332 	-0.128027 	-0.127501 	-0.126752 	-0.125774 	-0.124565 	-0.123122 	-0.121443 	-0.119529 	-0.117378 	-0.114993 	-0.112376 	-0.109530 	-0.106462 	-0.103177 	-0.099686 	-0.095997 	-0.092123 	-0.088079 	-0.083880 	-0.079544 	-0.075091 	-0.070542 	-0.065921 	-0.061254 	-0.056565 	-0.051884 	-0.047238 	-0.042658 	-0.038172 	-0.033812 	-0.029606 	-0.025583 	-0.021772 	-0.018199 	-0.014889 	-0.011865 	-0.009147 	-0.006755 	-0.004703 	-0.003005 	-0.001671 	-0.000711 	-0.000115 	0.000048 	-0.000048 	
0.000131 	-0.000131 	-0.000628 	-0.001502 	-0.002664 	-0.004102 	-0.005791 	-0.007709 	-0.009835 	-0.012151 	-0.014638 	-0.017279 	-0.020059 	-0.022962 	-0.025974 	-0.029083 	-0.032275 	-0.035540 	-0.038866 	-0.042243 	-0.045662 	-0.049111 	-0.052583 	-0.056070 	-0.059562 	-0.063051 	-0.066530 	-0.069992 	-0.073428 	-0.076833 	-0.080198 	-0.083516 	-0.086781 	-0.089986 	-0.093124 	-0.096189 	-0.099173 	-0.102070 	-0.104874 	-0.107577 	-0.110173 	-0.112655 	-0.115017 	-0.117252 	-0.119353 	-0.121313 	-0.123126 	-0.124784 	-0.126282 	-0.127613 	-0.128769 	-0.129745 	-0.130533 	-0.131128 	-0.131523 	-0.131713 	-0.131691 	-0.131452 	-0.130991 	-0.130303 	-0.129383 	-0.128228 	-0.126835 	-0.125200 	-0.123323 	-0.121202 	-0.118839 	-0.116234 	-0.113392 	-0.110317 	-0.107014 	-0.103492 	-0.099761 	-0.095832 	-0.091720 	-0.087439 	-0.083007 	-0.078445 	-0.073775 	-0.069019 	-0.064205 	-0.059359 	-0.054511 	-0.049689 	-0.044926 	-0.040252 	-0.035700 	-0.031301 	-0.027086 	-0.023085 	-0.019328 	-0.015840 	-0.012648 	-0.009774 	-0.007239 	-0.005060 	-0.003252 	-0.001826 	-0.000794 	-0.000147 	0.000042 	-0.000042 	
0.000131 	-0.000131 	-0.000634 	-0.001525 	-0.002711 	-0.004181 	-0.005907 	-0.007868 	-0.010042 	-0.012409 	-0.014950 	-0.017649 	-0.020488 	-0.023451 	-0.026526 	-0.029698 	-0.032954 	-0.036283 	-0.039673 	-0.043114 	-0.046595 	-0.050107 	-0.053642 	-0.057190 	-0.060742 	-0.064292 	-0.067831 	-0.071351 	-0.074846 	-0.078308 	-0.081730 	-0.085105 	-0.088428 	-0.091690 	-0.094885 	-0.098007 	-0.101049 	-0.104005 	-0.106867 	-0.109630 	-0.112287 	-0.114832 	-0.117257 	-0.119556 	-0.121723 	-0.123750 	-0.125632 	-0.127361 	-0.128930 	-0.130333 	-0.131563 	-0.132613 	-0.133476 	-0.134147 	-0.134618 	-0.134882 	-0.134935 	-0.134770 	-0.134380 	-0.133761 	-0.132907 	-0.131815 	-0.130479 	-0.128897 	-0.127066 	-0.124984 	-0.122652 	-0.120070 	-0.117241 	-0.114168 	-0.110856 	-0.107313 	-0.103548 	-0.099572 	-0.095398 	-0.091042 	-0.086521 	-0.081855 	-0.077066 	-0.072180 	-0.067221 	-0.062219 	-0.057203 	-0.052205 	-0.047258 	-0.042393 	-0.037646 	-0.033050 	-0.028638 	-0.024443 	-0.020495 	-0.016825 	-0.013460 	-0.010424 	-0.007741 	-0.005430 	-0.003508 	-0.001987 	-0.000880 	-0.000180 	0.000037 	-0.000037 	
