
 ########## Data for k = 0 ############ 
0.225394 	0.217478 	0.210348 	0.203733 	0.197629 	0.191998 	0.186795 	0.181971 	0.177476 	0.173256 	0.169263 	0.165451 	0.161776 	0.158202 	0.154695 	0.151230 	0.147782 	0.144333 	0.140870 	0.137380 	0.133857 	0.130292 	0.126682 	0.123024 	0.119315 	0.115553 	0.111738 	0.107866 	0.103936 	0.099945 	0.095892 	0.091772 	0.087581 	0.083315 	0.078968 	0.074535 	0.070010 	0.065385 	0.060654 	0.055811 	0.050847 	0.045757 	0.040535 	0.035178 	0.029681 	0.024046 	0.018273 	0.012370 	0.006346 	0.000216 	-0.005998 	-0.012265 	-0.018550 	-0.024813 	-0.031014 	-0.037114 	-0.043083 	-0.048907 	-0.054597 	-0.060195 	-0.065787 	-0.071473 	
0.225686 	0.216978 	0.209134 	0.201884 	0.195230 	0.189135 	0.183551 	0.178423 	0.173694 	0.169305 	0.165196 	0.161315 	0.157610 	0.154039 	0.150561 	0.147146 	0.143765 	0.140397 	0.137025 	0.133633 	0.130214 	0.126757 	0.123259 	0.119715 	0.116121 	0.112476 	0.108778 	0.105025 	0.101215 	0.097346 	0.093415 	0.089420 	0.085356 	0.081219 	0.077004 	0.072707 	0.068321 	0.063839 	0.059256 	0.054564 	0.049757 	0.044829 	0.039774 	0.034589 	0.029270 	0.023818 	0.018234 	0.012526 	0.006706 	0.000789 	-0.005199 	-0.011224 	-0.017244 	-0.023212 	-0.029077 	-0.034790 	-0.040307 	-0.045602 	-0.050675 	-0.055564 	-0.060361 	-0.065197 	
0.225841 	0.216293 	0.207706 	0.199802 	0.192590 	0.186029 	0.180070 	0.174649 	0.169700 	0.165155 	0.160945 	0.157007 	0.153283 	0.149722 	0.146280 	0.142918 	0.139606 	0.136317 	0.133033 	0.129737 	0.126416 	0.123063 	0.119670 	0.116232 	0.112747 	0.109212 	0.105625 	0.101984 	0.098287 	0.094533 	0.090719 	0.086842 	0.082899 	0.078886 	0.074799 	0.070632 	0.066380 	0.062037 	0.057596 	0.053052 	0.048397 	0.043626 	0.038733 	0.033715 	0.028567 	0.023290 	0.017886 	0.012363 	0.006733 	0.001014 	-0.004767 	-0.010571 	-0.016350 	-0.022048 	-0.027604 	-0.032952 	-0.038035 	-0.042807 	-0.047253 	-0.051401 	-0.055346 	-0.059252 	
0.225836 	0.215409 	0.206046 	0.197469 	0.189689 	0.182665 	0.176340 	0.170641 	0.165491 	0.160807 	0.156513 	0.152533 	0.148803 	0.145262 	0.141861 	0.138557 	0.135314 	0.132104 	0.128905 	0.125698 	0.122471 	0.119213 	0.115917 	0.112579 	0.109194 	0.105760 	0.102276 	0.098738 	0.095147 	0.091500 	0.087795 	0.084030 	0.080202 	0.076306 	0.072340 	0.068297 	0.064174 	0.059964 	0.055661 	0.051259 	0.046752 	0.042133 	0.037396 	0.032538 	0.027555 	0.022446 	0.017214 	0.011865 	0.006413 	0.000876 	-0.004716 	-0.010320 	-0.015883 	-0.021338 	-0.026612 	-0.031624 	-0.036293 	-0.040553 	-0.044367 	-0.047747 	-0.050780 	-0.053628 	
0.225687 	0.214316 	0.204135 	0.194862 	0.186507 	0.179027 	0.172351 	0.166395 	0.161065 	0.156266 	0.151908 	0.147905 	0.144182 	0.140672 	0.137319 	0.134075 	0.130901 	0.127767 	0.124648 	0.121524 	0.118382 	0.115212 	0.112004 	0.108755 	0.105461 	0.102118 	0.098726 	0.095284 	0.091789 	0.088240 	0.084636 	0.080974 	0.077252 	0.073466 	0.069613 	0.065689 	0.061688 	0.057605 	0.053433 	0.049168 	0.044802 	0.040330 	0.035744 	0.031041 	0.026217 	0.021269 	0.016201 	0.011017 	0.005731 	0.000361 	-0.005060 	-0.010485 	-0.015856 	-0.021097 	-0.026121 	-0.030826 	-0.035108 	-0.038872 	-0.042049 	-0.044630 	-0.046692 	-0.048423 	
0.225391 	0.212997 	0.201952 	0.191957 	0.183025 	0.175098 	0.168093 	0.161906 	0.156425 	0.151539 	0.147142 	0.143135 	0.139435 	0.135966 	0.132666 	0.129485 	0.126379 	0.123316 	0.120270 	0.117222 	0.114156 	0.111061 	0.107931 	0.104759 	0.101543 	0.098281 	0.094970 	0.091611 	0.088201 	0.084740 	0.081227 	0.077659 	0.074035 	0.070351 	0.066603 	0.062789 	0.058903 	0.054939 	0.050893 	0.046758 	0.042528 	0.038196 	0.033757 	0.029203 	0.024532 	0.019740 	0.014828 	0.009801 	0.004671 	-0.000544 	-0.005809 	-0.011075 	-0.016278 	-0.021336 	-0.026143 	-0.030577 	-0.034504 	-0.037791 	-0.040331 	-0.042075 	-0.043077 	-0.043540 	
0.224921 	0.211432 	0.199471 	0.188731 	0.179220 	0.170866 	0.163561 	0.157178 	0.151582 	0.146640 	0.142231 	0.138243 	0.134580 	0.131162 	0.127920 	0.124801 	0.121759 	0.118761 	0.115779 	0.112795 	0.109792 	0.106761 	0.103694 	0.100586 	0.097436 	0.094240 	0.090998 	0.087709 	0.084373 	0.080988 	0.077554 	0.074070 	0.070533 	0.066940 	0.063289 	0.059576 	0.055797 	0.051945 	0.048017 	0.044006 	0.039905 	0.035708 	0.031409 	0.027000 	0.022477 	0.017835 	0.013075 	0.008199 	0.003216 	-0.001853 	-0.006974 	-0.012099 	-0.017159 	-0.022062 	-0.026688 	-0.030891 	-0.034501 	-0.037342 	-0.039251 	-0.040127 	-0.039980 	-0.038974 	
0.224303 	0.209604 	0.196664 	0.185156 	0.175073 	0.166319 	0.158754 	0.152219 	0.146549 	0.141589 	0.137197 	0.133249 	0.129638 	0.126279 	0.123097 	0.120037 	0.117052 	0.114108 	0.111179 	0.108244 	0.105290 	0.102306 	0.099287 	0.096228 	0.093127 	0.089983 	0.086794 	0.083562 	0.080286 	0.076965 	0.073598 	0.070185 	0.066724 	0.063213 	0.059648 	0.056027 	0.052345 	0.048597 	0.044779 	0.040884 	0.036906 	0.032838 	0.028673 	0.024404 	0.020025 	0.015530 	0.010918 	0.006188 	0.001349 	-0.003581 	-0.008568 	-0.013565 	-0.018502 	-0.023279 	-0.027761 	-0.031776 	-0.035116 	-0.037546 	-0.038839 	-0.038816 	-0.037424 	-0.034803 	
0.223533 	0.207485 	0.193498 	0.181202 	0.170566 	0.161453 	0.153680 	0.147045 	0.141350 	0.136412 	0.132068 	0.128180 	0.124634 	0.121337 	0.118213 	0.115204 	0.112265 	0.109362 	0.106469 	0.103567 	0.100644 	0.097690 	0.094700 	0.091672 	0.088603 	0.085493 	0.082342 	0.079151 	0.075920 	0.072648 	0.069335 	0.065981 	0.062584 	0.059142 	0.055652 	0.052112 	0.048517 	0.044864 	0.041147 	0.037360 	0.033497 	0.029552 	0.025516 	0.021383 	0.017144 	0.012794 	0.008328 	0.003743 	-0.000954 	-0.005745 	-0.010601 	-0.015479 	-0.020308 	-0.024985 	-0.029360 	-0.033234 	-0.036355 	-0.038423 	-0.039122 	-0.038169 	-0.035414 	-0.030933 	
0.222592 	0.205042 	0.189935 	0.176841 	0.165686 	0.156273 	0.148358 	0.141687 	0.136021 	0.131145 	0.126878 	0.123069 	0.119594 	0.116357 	0.113283 	0.110313 	0.107404 	0.104523 	0.101646 	0.098756 	0.095842 	0.092897 	0.089917 	0.086899 	0.083842 	0.080749 	0.077618 	0.074451 	0.071248 	0.068011 	0.064738 	0.061429 	0.058082 	0.054697 	0.051270 	0.047799 	0.044281 	0.040712 	0.037086 	0.033399 	0.029644 	0.025815 	0.021903 	0.017900 	0.013800 	0.009592 	0.005272 	0.000834 	-0.003715 	-0.008362 	-0.013085 	-0.017846 	-0.022578 	-0.027173 	-0.031474 	-0.035255 	-0.038217 	-0.039985 	-0.040131 	-0.038237 	-0.034002 	-0.027367 	
0.221493 	0.202241 	0.185937 	0.172050 	0.160431 	0.150797 	0.142821 	0.136187 	0.130607 	0.125834 	0.121668 	0.117947 	0.114542 	0.111357 	0.108318 	0.105367 	0.102466 	0.099583 	0.096698 	0.093796 	0.090868 	0.087908 	0.084914 	0.081884 	0.078820 	0.075722 	0.072592 	0.069431 	0.066241 	0.063021 	0.059772 	0.056493 	0.053183 	0.049841 	0.046464 	0.043051 	0.039598 	0.036101 	0.032557 	0.028960 	0.025305 	0.021584 	0.017790 	0.013914 	0.009949 	0.005884 	0.001712 	-0.002572 	-0.006963 	-0.011455 	-0.016037 	-0.020675 	-0.025309 	-0.029834 	-0.034086 	-0.037820 	-0.040687 	-0.042229 	-0.041883 	-0.039048 	-0.033217 	-0.024146 	
0.220231 	0.199034 	0.181459 	0.166810 	0.154814 	0.145062 	0.137124 	0.130605 	0.125167 	0.120531 	0.116481 	0.112847 	0.109502 	0.106350 	0.103320 	0.100363 	0.097440 	0.094527 	0.091605 	0.088663 	0.085693 	0.082693 	0.079660 	0.076595 	0.073500 	0.070377 	0.067228 	0.064055 	0.060859 	0.057641 	0.054400 	0.051136 	0.047847 	0.044534 	0.041194 	0.037824 	0.034424 	0.030989 	0.027515 	0.023998 	0.020432 	0.016812 	0.013129 	0.009376 	0.005544 	0.001622 	-0.002397 	-0.006512 	-0.010731 	-0.015055 	-0.019479 	-0.023979 	-0.028502 	-0.032954 	-0.037171 	-0.040894 	-0.043732 	-0.045134 	-0.044380 	-0.040631 	-0.033082 	-0.021198 	
0.218793 	0.195362 	0.176462 	0.161120 	0.148873 	0.139134 	0.131345 	0.125021 	0.119771 	0.115293 	0.111358 	0.107797 	0.104485 	0.101335 	0.098282 	0.095282 	0.092304 	0.089326 	0.086334 	0.083321 	0.080281 	0.077212 	0.074115 	0.070990 	0.067842 	0.064672 	0.061483 	0.058278 	0.055059 	0.051824 	0.048574 	0.045309 	0.042027 	0.038728 	0.035409 	0.032071 	0.028709 	0.025322 	0.021907 	0.018458 	0.014973 	0.011444 	0.007866 	0.004230 	0.000527 	-0.003247 	-0.007097 	-0.011033 	-0.015065 	-0.019202 	-0.023444 	-0.027778 	-0.032165 	-0.036523 	-0.040700 	-0.044434 	-0.047301 	-0.048661 	-0.047614 	-0.043020 	-0.033660 	-0.018522 	
0.217185 	0.191160 	0.170915 	0.155010 	0.142685 	0.133118 	0.125591 	0.119530 	0.114499 	0.110177 	0.106335 	0.102812 	0.099493 	0.096301 	0.093180 	0.090095 	0.087020 	0.083939 	0.080843 	0.077725 	0.074584 	0.071419 	0.068230 	0.065021 	0.061795 	0.058556 	0.055307 	0.052051 	0.048790 	0.045522 	0.042247 	0.038964 	0.035672 	0.032372 	0.029060 	0.025737 	0.022401 	0.019049 	0.015679 	0.012288 	0.008871 	0.005424 	0.001941 	-0.001583 	-0.005151 	-0.008767 	-0.012442 	-0.016189 	-0.020019 	-0.023945 	-0.027974 	-0.032104 	-0.036311 	-0.040534 	-0.044640 	-0.048379 	-0.051314 	-0.052729 	-0.051532 	-0.046216 	-0.034989 	-0.016134 	
0.215399 	0.186353 	0.164820 	0.148569 	0.136395 	0.127173 	0.120013 	0.114256 	0.109439 	0.105240 	0.101442 	0.097900 	0.094516 	0.091225 	0.087983 	0.084764 	0.081548 	0.078324 	0.075087 	0.071832 	0.068559 	0.065268 	0.061962 	0.058644 	0.055318 	0.051987 	0.048658 	0.045333 	0.042011 	0.038693 	0.035376 	0.032059 	0.028742 	0.025424 	0.022104 	0.018782 	0.015456 	0.012125 	0.008787 	0.005439 	0.002077 	-0.001299 	-0.004690 	-0.008098 	-0.011528 	-0.014988 	-0.018486 	-0.022035 	-0.025647 	-0.029338 	-0.033118 	-0.036997 	-0.040966 	-0.044986 	-0.048955 	-0.052655 	-0.055661 	-0.057211 	-0.056032 	-0.050187 	-0.037110 	-0.013977 	
0.213427 	0.180834 	0.158186 	0.141903 	0.130143 	0.121423 	0.114686 	0.109220 	0.104561 	0.100410 	0.096574 	0.092933 	0.089408 	0.085950 	0.082528 	0.079122 	0.075718 	0.072311 	0.068896 	0.065471 	0.062037 	0.058595 	0.055146 	0.051695 	0.048246 	0.044803 	0.041373 	0.037959 	0.034560 	0.031174 	0.027798 	0.024430 	0.021071 	0.017719 	0.014373 	0.011036 	0.007704 	0.004376 	0.001052 	-0.002268 	-0.005582 	-0.008888 	-0.012189 	-0.015489 	-0.018790 	-0.022099 	-0.025422 	-0.028768 	-0.032151 	-0.035582 	-0.039079 	-0.042654 	-0.046313 	-0.050041 	-0.053771 	-0.057331 	-0.060345 	-0.062055 	-0.061054 	-0.054945 	-0.040135 	-0.012046 	
0.211267 	0.174523 	0.151142 	0.135250 	0.124166 	0.116037 	0.109697 	0.104430 	0.099813 	0.095588 	0.091602 	0.087764 	0.084014 	0.080319 	0.076656 	0.073013 	0.069379 	0.065752 	0.062128 	0.058505 	0.054885 	0.051268 	0.047655 	0.044051 	0.040459 	0.036884 	0.033336 	0.029819 	0.026328 	0.022860 	0.019411 	0.015978 	0.012563 	0.009164 	0.005779 	0.002411 	-0.000941 	-0.004276 	-0.007586 	-0.010874 	-0.014141 	-0.017384 	-0.020605 	-0.023805 	-0.026984 	-0.030145 	-0.033293 	-0.036433 	-0.039575 	-0.042729 	-0.045907 	-0.049126 	-0.052397 	-0.055722 	-0.059070 	-0.062325 	-0.065189 	-0.066978 	-0.066249 	-0.060196 	-0.043982 	-0.010340 	
0.208912 	0.168087 	0.145079 	0.130327 	0.120252 	0.112774 	0.106748 	0.101548 	0.096834 	0.092414 	0.088177 	0.084060 	0.080025 	0.076043 	0.072104 	0.068195 	0.064309 	0.060444 	0.056597 	0.052763 	0.048946 	0.045145 	0.041358 	0.037592 	0.033848 	0.030131 	0.026456 	0.022826 	0.019233 	0.015678 	0.012148 	0.008640 	0.005158 	0.001698 	-0.001738 	-0.005140 	-0.008512 	-0.011854 	-0.015158 	-0.018429 	-0.021664 	-0.024858 	-0.028013 	-0.031128 	-0.034199 	-0.037227 	-0.040215 	-0.043161 	-0.046071 	-0.048950 	-0.051803 	-0.054642 	-0.057477 	-0.060314 	-0.063148 	-0.065917 	-0.068424 	-0.070149 	-0.069791 	-0.064404 	-0.047920 	-0.008813 	
0.206356 	0.159899 	0.137825 	0.124190 	0.114726 	0.107391 	0.101206 	0.095677 	0.090559 	0.085711 	0.081044 	0.076515 	0.072088 	0.067737 	0.063454 	0.059223 	0.055033 	0.050887 	0.046775 	0.042690 	0.038641 	0.034618 	0.030621 	0.026658 	0.022724 	0.018822 	0.014972 	0.011177 	0.007424 	0.003711 	0.000018 	-0.003647 	-0.007268 	-0.010852 	-0.014400 	-0.017901 	-0.021361 	-0.024781 	-0.028147 	-0.031465 	-0.034733 	-0.037941 	-0.041092 	-0.044184 	-0.047205 	-0.050160 	-0.053043 	-0.055848 	-0.058576 	-0.061223 	-0.063781 	-0.066252 	-0.068632 	-0.070909 	-0.073075 	-0.075082 	-0.076800 	-0.077865 	-0.077244 	-0.072163 	-0.055424 	-0.007458 	
0.203589 	0.143014 	0.118260 	0.102504 	0.091138 	0.082128 	0.074497 	0.067737 	0.061573 	0.055823 	0.050376 	0.045166 	0.040132 	0.035241 	0.030471 	0.025794 	0.021199 	0.016679 	0.012216 	0.007811 	0.003460 	-0.000849 	-0.005110 	-0.009323 	-0.013496 	-0.017614 	-0.021658 	-0.025583 	-0.029435 	-0.033228 	-0.036966 	-0.040650 	-0.044287 	-0.047878 	-0.051415 	-0.054899 	-0.058329 	-0.061698 	-0.065006 	-0.068250 	-0.071424 	-0.074525 	-0.077549 	-0.080490 	-0.083343 	-0.086101 	-0.088757 	-0.091302 	-0.093725 	-0.096015 	-0.098154 	-0.100116 	-0.101873 	-0.103373 	-0.104541 	-0.105254 	-0.105269 	-0.104095 	-0.100600 	-0.091892 	-0.069866 	-0.006263 	
0.200604 	0.196448 	0.192289 	0.188104 	0.183858 	0.179627 	0.175382 	0.171099 	0.166846 	0.162582 	0.158302 	0.154059 	0.149810 	0.145560 	0.141352 	0.137140 	0.132942 	0.128789 	0.124633 	0.120500 	0.116416 	0.112331 	0.108279 	0.104276 	0.100277 	0.096319 	0.092411 	0.088514 	0.084664 	0.080866 	0.077087 	0.073360 	0.069686 	0.066042 	0.062455 	0.058924 	0.055437 	0.052011 	0.048646 	0.045339 	0.042098 	0.038924 	0.035823 	0.032792 	0.029839 	0.026971 	0.024180 	0.021479 	0.018873 	0.016350 	0.013930 	0.011617 	0.009397 	0.007295 	0.005307 	0.003424 	0.001672 	0.000042 	-0.001472 	-0.002841 	-0.004080 	-0.005192 	

 ########## Data for k = 2 ############ 
-0.008800 	-0.009359 	-0.009925 	-0.010494 	-0.011066 	-0.011644 	-0.012221 	-0.012801 	-0.013382 	-0.013960 	-0.014538 	-0.015114 	-0.015684 	-0.016249 	-0.016807 	-0.017356 	-0.017896 	-0.018426 	-0.018940 	-0.019443 	-0.019930 	-0.020397 	-0.020847 	-0.021275 	-0.021677 	-0.022058 	-0.022410 	-0.022731 	-0.023023 	-0.023277 	-0.023489 	-0.023665 	-0.023797 	-0.023882 	-0.023924 	-0.023915 	-0.023854 	-0.023743 	-0.023574 	-0.023347 	-0.023063 	-0.022716 	-0.022305 	-0.021833 	-0.021293 	-0.020686 	-0.020011 	-0.019264 	-0.018449 	-0.017566 	-0.016613 	-0.015594 	-0.014509 	-0.013357 	-0.012144 	-0.010870 	-0.009537 	-0.008153 	-0.006718 	-0.005237 	-0.003717 	-0.002164 	
-0.009497 	-0.152011 	-0.181901 	-0.205003 	-0.221625 	-0.233893 	-0.243237 	-0.250597 	-0.256571 	-0.261560 	-0.265834 	-0.269567 	-0.272891 	-0.275903 	-0.278656 	-0.281206 	-0.283588 	-0.285819 	-0.287935 	-0.289944 	-0.291852 	-0.293685 	-0.295439 	-0.297112 	-0.298730 	-0.300277 	-0.301753 	-0.303179 	-0.304531 	-0.305810 	-0.307040 	-0.308181 	-0.309233 	-0.310208 	-0.311064 	-0.311789 	-0.312374 	-0.312775 	-0.313004 	-0.313078 	-0.312974 	-0.312710 	-0.312278 	-0.311638 	-0.310791 	-0.309707 	-0.308328 	-0.306632 	-0.304550 	-0.301999 	-0.298920 	-0.295175 	-0.290602 	-0.285017 	-0.278091 	-0.269393 	-0.258317 	-0.243871 	-0.224625 	-0.198620 	-0.162726 	-0.003820 	
-0.010196 	-0.172822 	-0.186215 	-0.201697 	-0.214503 	-0.224869 	-0.233245 	-0.240083 	-0.245750 	-0.250530 	-0.254632 	-0.258206 	-0.261368 	-0.264202 	-0.266768 	-0.269113 	-0.271273 	-0.273271 	-0.275134 	-0.276875 	-0.278504 	-0.280036 	-0.281474 	-0.282822 	-0.284091 	-0.285277 	-0.286381 	-0.287409 	-0.288354 	-0.289215 	-0.289998 	-0.290687 	-0.291280 	-0.291778 	-0.292168 	-0.292454 	-0.292661 	-0.292858 	-0.293030 	-0.293108 	-0.293052 	-0.292849 	-0.292486 	-0.291934 	-0.291180 	-0.290198 	-0.288946 	-0.287394 	-0.285488 	-0.283163 	-0.280356 	-0.276964 	-0.272864 	-0.267910 	-0.261888 	-0.254540 	-0.245573 	-0.234660 	-0.221598 	-0.206789 	-0.190450 	-0.005535 	
-0.010894 	-0.193861 	-0.199061 	-0.209640 	-0.219417 	-0.228016 	-0.235398 	-0.241700 	-0.247097 	-0.251759 	-0.255828 	-0.259419 	-0.262624 	-0.265514 	-0.268143 	-0.270555 	-0.272781 	-0.274848 	-0.276777 	-0.278583 	-0.280277 	-0.281872 	-0.283372 	-0.284783 	-0.286111 	-0.287356 	-0.288521 	-0.289607 	-0.290611 	-0.291533 	-0.292373 	-0.293124 	-0.293783 	-0.294347 	-0.294811 	-0.295176 	-0.295451 	-0.295658 	-0.295788 	-0.295812 	-0.295703 	-0.295448 	-0.295030 	-0.294427 	-0.293620 	-0.292584 	-0.291286 	-0.289692 	-0.287754 	-0.285420 	-0.282628 	-0.279295 	-0.275325 	-0.270605 	-0.264992 	-0.258345 	-0.250557 	-0.241631 	-0.231852 	-0.222238 	-0.212707 	-0.007305 	
-0.011591 	-0.209814 	-0.210208 	-0.217358 	-0.224657 	-0.231585 	-0.237884 	-0.243501 	-0.248475 	-0.252882 	-0.256803 	-0.260314 	-0.263481 	-0.266359 	-0.268992 	-0.271417 	-0.273663 	-0.275751 	-0.277703 	-0.279531 	-0.281247 	-0.282862 	-0.284381 	-0.285810 	-0.287152 	-0.288411 	-0.289588 	-0.290683 	-0.291695 	-0.292624 	-0.293468 	-0.294223 	-0.294887 	-0.295457 	-0.295930 	-0.296308 	-0.296595 	-0.296800 	-0.296916 	-0.296923 	-0.296800 	-0.296532 	-0.296104 	-0.295495 	-0.294688 	-0.293657 	-0.292375 	-0.290810 	-0.288923 	-0.286669 	-0.283997 	-0.280844 	-0.277142 	-0.272818 	-0.267796 	-0.262031 	-0.255564 	-0.248590 	-0.241592 	-0.235592 	-0.229386 	-0.009127 	
-0.012287 	-0.222305 	-0.219868 	-0.224699 	-0.230100 	-0.235603 	-0.240880 	-0.245788 	-0.250280 	-0.254366 	-0.258076 	-0.261452 	-0.264536 	-0.267364 	-0.269972 	-0.272386 	-0.274632 	-0.276728 	-0.278690 	-0.280533 	-0.282265 	-0.283896 	-0.285431 	-0.286876 	-0.288235 	-0.289509 	-0.290699 	-0.291808 	-0.292833 	-0.293775 	-0.294632 	-0.295400 	-0.296078 	-0.296664 	-0.297156 	-0.297553 	-0.297857 	-0.298068 	-0.298183 	-0.298190 	-0.298068 	-0.297805 	-0.297384 	-0.296789 	-0.296002 	-0.295002 	-0.293764 	-0.292261 	-0.290461 	-0.288327 	-0.285821 	-0.282898 	-0.279515 	-0.275634 	-0.271231 	-0.266329 	-0.261052 	-0.255679 	-0.250704 	-0.246940 	-0.242201 	-0.010994 	
-0.012980 	-0.232282 	-0.228140 	-0.231415 	-0.235403 	-0.239746 	-0.244125 	-0.248362 	-0.252365 	-0.256100 	-0.259563 	-0.262767 	-0.265733 	-0.268483 	-0.271039 	-0.273421 	-0.275649 	-0.277737 	-0.279699 	-0.281545 	-0.283285 	-0.284925 	-0.286471 	-0.287928 	-0.289299 	-0.290586 	-0.291790 	-0.292911 	-0.293950 	-0.294906 	-0.295777 	-0.296560 	-0.297255 	-0.297859 	-0.298371 	-0.298788 	-0.299111 	-0.299337 	-0.299465 	-0.299485 	-0.299379 	-0.299135 	-0.298739 	-0.298177 	-0.297431 	-0.296484 	-0.295315 	-0.293901 	-0.292216 	-0.290234 	-0.287925 	-0.285263 	-0.282225 	-0.278799 	-0.274999 	-0.270888 	-0.266629 	-0.262510 	-0.258958 	-0.256545 	-0.252400 	-0.012902 	
-0.013668 	-0.240431 	-0.235228 	-0.237458 	-0.240406 	-0.243832 	-0.247452 	-0.251085 	-0.254623 	-0.258006 	-0.261208 	-0.264220 	-0.267046 	-0.269695 	-0.272181 	-0.274515 	-0.276710 	-0.278778 	-0.280728 	-0.282569 	-0.284308 	-0.285952 	-0.287505 	-0.288970 	-0.290351 	-0.291648 	-0.292864 	-0.293999 	-0.295052 	-0.296022 	-0.296909 	-0.297710 	-0.298424 	-0.299049 	-0.299583 	-0.300024 	-0.300371 	-0.300618 	-0.300768 	-0.300811 	-0.300733 	-0.300522 	-0.300165 	-0.299649 	-0.298961 	-0.298085 	-0.297003 	-0.295697 	-0.294147 	-0.292335 	-0.290242 	-0.287853 	-0.285161 	-0.282176 	-0.278931 	-0.275511 	-0.272086 	-0.268921 	-0.266354 	-0.264756 	-0.260852 	-0.014836 	
-0.014353 	-0.247206 	-0.241328 	-0.242854 	-0.245043 	-0.247753 	-0.250746 	-0.253855 	-0.256969 	-0.260017 	-0.262958 	-0.265770 	-0.268445 	-0.270981 	-0.273382 	-0.275655 	-0.277806 	-0.279843 	-0.281773 	-0.283601 	-0.285334 	-0.286976 	-0.288531 	-0.290001 	-0.291389 	-0.292696 	-0.293923 	-0.295070 	-0.296137 	-0.297123 	-0.298027 	-0.298848 	-0.299583 	-0.300231 	-0.300791 	-0.301259 	-0.301633 	-0.301910 	-0.302087 	-0.302159 	-0.302120 	-0.301952 	-0.301645 	-0.301189 	-0.300570 	-0.299777 	-0.298795 	-0.297610 	-0.296208 	-0.294575 	-0.292703 	-0.290585 	-0.288227 	-0.285650 	-0.282898 	-0.280062 	-0.277303 	-0.274849 	-0.272951 	-0.271831 	-0.267974 	-0.016798 	
-0.015030 	-0.252932 	-0.246615 	-0.247664 	-0.249299 	-0.251455 	-0.253937 	-0.256600 	-0.259338 	-0.262077 	-0.264769 	-0.267383 	-0.269902 	-0.272318 	-0.274627 	-0.276829 	-0.278928 	-0.280926 	-0.282828 	-0.284638 	-0.286359 	-0.287995 	-0.289548 	-0.291020 	-0.292413 	-0.293728 	-0.294965 	-0.296124 	-0.297206 	-0.298208 	-0.299131 	-0.299972 	-0.300731 	-0.301404 	-0.301991 	-0.302489 	-0.302894 	-0.303205 	-0.303415 	-0.303526 	-0.303531 	-0.303414 	-0.303166 	-0.302777 	-0.302237 	-0.301535 	-0.300661 	-0.299604 	-0.298354 	-0.296903 	-0.295248 	-0.293390 	-0.291343 	-0.289133 	-0.286809 	-0.284457 	-0.282223 	-0.280294 	-0.278851 	-0.278010 	-0.274145 	-0.018783 	
-0.015701 	-0.257849 	-0.251234 	-0.251955 	-0.253183 	-0.254912 	-0.256982 	-0.259271 	-0.261681 	-0.264142 	-0.266602 	-0.269027 	-0.271393 	-0.273686 	-0.275898 	-0.278025 	-0.280066 	-0.282020 	-0.283889 	-0.285675 	-0.287381 	-0.289006 	-0.290555 	-0.292026 	-0.293422 	-0.294744 	-0.295990 	-0.297161 	-0.298257 	-0.299277 	-0.300219 	-0.301082 	-0.301865 	-0.302566 	-0.303182 	-0.303712 	-0.304152 	-0.304499 	-0.304750 	-0.304903 	-0.304955 	-0.304896 	-0.304712 	-0.304396 	-0.303940 	-0.303335 	-0.302573 	-0.301646 	-0.300548 	-0.299275 	-0.297828 	-0.296213 	-0.294448 	-0.292561 	-0.290602 	-0.288647 	-0.286823 	-0.285283 	-0.284156 	-0.283490 	-0.279659 	-0.020765 	
-0.016365 	-0.262110 	-0.255294 	-0.255791 	-0.256720 	-0.258119 	-0.259859 	-0.261836 	-0.263965 	-0.266179 	-0.268428 	-0.270675 	-0.272894 	-0.275067 	-0.277182 	-0.279231 	-0.281210 	-0.283116 	-0.284949 	-0.286708 	-0.288394 	-0.290007 	-0.291548 	-0.293017 	-0.294415 	-0.295741 	-0.296996 	-0.298179 	-0.299289 	-0.300326 	-0.301288 	-0.302174 	-0.302983 	-0.303712 	-0.304359 	-0.304923 	-0.305401 	-0.305788 	-0.306083 	-0.306280 	-0.306383 	-0.306384 	-0.306269 	-0.306030 	-0.305661 	-0.305154 	-0.304505 	-0.303707 	-0.302756 	-0.301654 	-0.300401 	-0.299009 	-0.297495 	-0.295890 	-0.294237 	-0.292604 	-0.291100 	-0.289849 	-0.288938 	-0.288375 	-0.284586 	-0.022753 	
-0.017019 	-0.265839 	-0.258884 	-0.259229 	-0.259938 	-0.261082 	-0.262557 	-0.264276 	-0.266165 	-0.268163 	-0.270222 	-0.272306 	-0.274387 	-0.276444 	-0.278463 	-0.280434 	-0.282351 	-0.284207 	-0.286001 	-0.287731 	-0.289395 	-0.290993 	-0.292525 	-0.293990 	-0.295388 	-0.296719 	-0.297981 	-0.299176 	-0.300300 	-0.301355 	-0.302337 	-0.303247 	-0.304081 	-0.304840 	-0.305520 	-0.306119 	-0.306635 	-0.307065 	-0.307405 	-0.307651 	-0.307808 	-0.307869 	-0.307824 	-0.307663 	-0.307381 	-0.306973 	-0.306433 	-0.305760 	-0.304951 	-0.304007 	-0.302934 	-0.301743 	-0.300451 	-0.299088 	-0.297691 	-0.296319 	-0.295063 	-0.294027 	-0.293269 	-0.292766 	-0.289052 	-0.024740 	
