
 ########## Data for k = 0 ############ 
0.010528 	0.010528 	0.009325 	0.008590 	0.007916 	0.007361 	0.006879 	0.006454 	0.006065 	0.005699 	0.005343 	0.004993 	0.004643 	0.004293 	0.003945 	0.003604 	0.003276 	0.002970 	0.002696 	0.002466 	0.002292 	0.002187 	0.002165 	0.002238 	0.002418 	0.002717 	0.003142 	0.003697 	0.004394 	0.005228 	0.006184 	0.007250 	0.008405 	0.009622 	0.010868 	0.012102 	0.013283 	0.014366 	0.015304 	0.016054 	0.016581 	0.016855 	0.016861 	0.016595 	0.016069 	0.015309 	0.014350 	0.013244 	0.012017 	0.010815 	0.009246 	0.009246 	
0.009771 	0.009771 	0.008532 	0.007776 	0.007081 	0.006506 	0.006004 	0.005555 	0.005139 	0.004741 	0.004349 	0.003956 	0.003558 	0.003155 	0.002748 	0.002344 	0.001948 	0.001570 	0.001222 	0.000915 	0.000663 	0.000482 	0.000385 	0.000388 	0.000505 	0.000749 	0.001129 	0.001654 	0.002336 	0.003176 	0.004163 	0.005285 	0.006522 	0.007847 	0.009226 	0.010616 	0.011970 	0.013237 	0.014363 	0.015298 	0.015995 	0.016416 	0.016537 	0.016348 	0.015857 	0.015089 	0.014081 	0.012891 	0.011549 	0.010220 	0.008466 	0.008466 	
0.008850 	0.008850 	0.007584 	0.006811 	0.006099 	0.005506 	0.004984 	0.004512 	0.004068 	0.003637 	0.003206 	0.002769 	0.002320 	0.001860 	0.001391 	0.000918 	0.000449 	-0.000006 	-0.000436 	-0.000827 	-0.001165 	-0.001432 	-0.001613 	-0.001690 	-0.001648 	-0.001470 	-0.001145 	-0.000662 	-0.000005 	0.000832 	0.001842 	0.003016 	0.004335 	0.005773 	0.007294 	0.008853 	0.010400 	0.011876 	0.013221 	0.014373 	0.015275 	0.015878 	0.016149 	0.016067 	0.015636 	0.014878 	0.013832 	0.012560 	0.011099 	0.009635 	0.007678 	0.007678 	
0.007762 	0.007762 	0.006477 	0.005691 	0.004964 	0.004356 	0.003815 	0.003320 	0.002849 	0.002384 	0.001913 	0.001429 	0.000928 	0.000408 	-0.000127 	-0.000672 	-0.001219 	-0.001758 	-0.002277 	-0.002760 	-0.003192 	-0.003555 	-0.003830 	-0.003999 	-0.004044 	-0.003945 	-0.003688 	-0.003258 	-0.002640 	-0.001818 	-0.000794 	0.000424 	0.001822 	0.003374 	0.005044 	0.006786 	0.008544 	0.010255 	0.011848 	0.013252 	0.014398 	0.015225 	0.015684 	0.015746 	0.015405 	0.014680 	0.013610 	0.012263 	0.010680 	0.009073 	0.006892 	0.006892 	
0.006505 	0.006505 	0.005208 	0.004413 	0.003675 	0.003053 	0.002495 	0.001978 	0.001479 	0.000980 	0.000469 	-0.000062 	-0.000618 	-0.001199 	-0.001803 	-0.002424 	-0.003055 	-0.003683 	-0.004296 	-0.004879 	-0.005414 	-0.005883 	-0.006264 	-0.006538 	-0.006682 	-0.006676 	-0.006500 	-0.006137 	-0.005573 	-0.004781 	-0.003757 	-0.002503 	-0.001033 	0.000631 	0.002454 	0.004388 	0.006375 	0.008344 	0.010217 	0.011911 	0.013343 	0.014437 	0.015129 	0.015378 	0.015164 	0.014500 	0.013426 	0.012014 	0.010309 	0.008551 	0.006125 	0.006125 	
0.005077 	0.005077 	0.003776 	0.002975 	0.002229 	0.001596 	0.001022 	0.000485 	-0.000041 	-0.000573 	-0.001124 	-0.001702 	-0.002313 	-0.002958 	-0.003633 	-0.004333 	-0.005050 	-0.005772 	-0.006487 	-0.007176 	-0.007824 	-0.008408 	-0.008906 	-0.009296 	-0.009554 	-0.009655 	-0.009576 	-0.009297 	-0.008800 	-0.008055 	-0.007046 	-0.005772 	-0.004240 	-0.002469 	-0.000493 	0.001640 	0.003870 	0.006120 	0.008303 	0.010325 	0.012088 	0.013498 	0.014474 	0.014957 	0.014914 	0.014348 	0.013294 	0.011829 	0.010004 	0.008088 	0.005396 	0.005396 	
0.003480 	0.003480 	0.002181 	0.001378 	0.000627 	-0.000016 	-0.000603 	-0.001159 	-0.001709 	-0.002272 	-0.002862 	-0.003487 	-0.004153 	-0.004860 	-0.005607 	-0.006388 	-0.007194 	-0.008015 	-0.008835 	-0.009638 	-0.010406 	-0.011115 	-0.011742 	-0.012261 	-0.012646 	-0.012870 	-0.012904 	-0.012724 	-0.012310 	-0.011630 	-0.010657 	-0.009379 	-0.007798 	-0.005930 	-0.003806 	-0.001470 	0.001013 	0.003563 	0.006086 	0.008474 	0.010613 	0.012391 	0.013707 	0.014479 	0.014658 	0.014232 	0.013231 	0.011732 	0.009791 	0.007713 	0.004732 	0.004732 	
0.001717 	0.001717 	0.000424 	-0.000378 	-0.001131 	-0.001780 	-0.002378 	-0.002950 	-0.003522 	-0.004114 	-0.004739 	-0.005409 	-0.006127 	-0.006896 	-0.007714 	-0.008576 	-0.009473 	-0.010393 	-0.011324 	-0.012246 	-0.013140 	-0.013983 	-0.014749 	-0.015410 	-0.015936 	-0.016297 	-0.016461 	-0.016399 	-0.016084 	-0.015488 	-0.014572 	-0.013309 	-0.011697 	-0.009746 	-0.007480 	-0.004945 	-0.002202 	0.000665 	0.003552 	0.006342 	0.008904 	0.011105 	0.012820 	0.013944 	0.014402 	0.014167 	0.013257 	0.011750 	0.009703 	0.007459 	0.004167 	0.004167 	
-0.000209 	-0.000209 	-0.001491 	-0.002290 	-0.003043 	-0.003695 	-0.004300 	-0.004885 	-0.005475 	-0.006091 	-0.006748 	-0.007456 	-0.008223 	-0.009051 	-0.009937 	-0.010878 	-0.011865 	-0.012887 	-0.013930 	-0.014975 	-0.016002 	-0.016986 	-0.017899 	-0.018712 	-0.019393 	-0.019906 	-0.020217 	-0.020290 	-0.020093 	-0.019601 	-0.018760 	-0.017536 	-0.015913 	-0.013896 	-0.011503 	-0.008773 	-0.005769 	-0.002576 	0.000699 	0.003924 	0.006954 	0.009634 	0.011812 	0.013353 	0.014158 	0.014173 	0.013400 	0.011916 	0.009778 	0.007368 	0.003744 	0.003744 	
-0.002293 	-0.002293 	-0.003561 	-0.004355 	-0.005105 	-0.005758 	-0.006366 	-0.006958 	-0.007560 	-0.008194 	-0.008876 	-0.009618 	-0.010427 	-0.011307 	-0.012257 	-0.013273 	-0.014348 	-0.015470 	-0.016625 	-0.017795 	-0.018958 	-0.020088 	-0.021157 	-0.022132 	-0.022978 	-0.023657 	-0.024129 	-0.024355 	-0.024296 	-0.023922 	-0.023177 	-0.022017 	-0.020407 	-0.018345 	-0.015842 	-0.012931 	-0.009671 	-0.006145 	-0.002466 	0.001225 	0.004765 	0.007979 	0.010685 	0.012717 	0.013940 	0.014273 	0.013695 	0.012273 	0.010064 	0.007491 	0.003512 	0.003512 	
-0.004528 	-0.004528 	-0.005782 	-0.006570 	-0.007316 	-0.007965 	-0.008572 	-0.009164 	-0.009770 	-0.010412 	-0.011110 	-0.011876 	-0.012719 	-0.013643 	-0.014650 	-0.015735 	-0.016892 	-0.018111 	-0.019376 	-0.020670 	-0.021970 	-0.023250 	-0.024479 	-0.025623 	-0.026644 	-0.027500 	-0.028148 	-0.028542 	-0.028637 	-0.028394 	-0.027767 	-0.026698 	-0.025126 	-0.023043 	-0.020452 	-0.017376 	-0.013869 	-0.010012 	-0.005920 	-0.001739 	0.002351 	0.006152 	0.009453 	0.012051 	0.013774 	0.014500 	0.014182 	0.012871 	0.010618 	0.007891 	0.003538 	0.003538 	
-0.006908 	-0.006908 	-0.008151 	-0.008933 	-0.009672 	-0.010313 	-0.010911 	-0.011494 	-0.012094 	-0.012735 	-0.013436 	-0.014214 	-0.015078 	-0.016036 	-0.017088 	-0.018233 	-0.019465 	-0.020773 	-0.022144 	-0.023559 	-0.024995 	-0.026426 	-0.027818 	-0.029135 	-0.030338 	-0.031380 	-0.032214 	-0.032789 	-0.033055 	-0.032958 	-0.032469 	-0.031511 	-0.030003 	-0.027925 	-0.025269 	-0.022050 	-0.018312 	-0.014131 	-0.009620 	-0.004933 	-0.000260 	0.004179 	0.008141 	0.011384 	0.013691 	0.014897 	0.014915 	0.013774 	0.011513 	0.008643 	0.003896 	0.003896 	
-0.009426 	-0.009426 	-0.010663 	-0.011441 	-0.012171 	-0.012799 	-0.013380 	-0.013943 	-0.014523 	-0.015146 	-0.015836 	-0.016609 	-0.017480 	-0.018456 	-0.019541 	-0.020734 	-0.022030 	-0.023419 	-0.024888 	-0.026418 	-0.027986 	-0.029564 	-0.031118 	-0.032611 	-0.033999 	-0.035233 	-0.036261 	-0.037028 	-0.037476 	-0.037542 	-0.037206 	-0.036377 	-0.034957 	-0.032909 	-0.030215 	-0.026876 	-0.022927 	-0.018434 	-0.013509 	-0.008304 	-0.003021 	0.002101 	0.006788 	0.010756 	0.013738 	0.015518 	0.015958 	0.015057 	0.012832 	0.009838 	0.004682 	0.004682 	
-0.012077 	-0.012077 	-0.013319 	-0.014095 	-0.014815 	-0.015422 	-0.015974 	-0.016503 	-0.017045 	-0.017632 	-0.018289 	-0.019039 	-0.019898 	-0.020874 	-0.021975 	-0.023200 	-0.024546 	-0.026004 	-0.027561 	-0.029197 	-0.030890 	-0.032610 	-0.034324 	-0.035990 	-0.037563 	-0.038991 	-0.040218 	-0.041184 	-0.041825 	-0.042071 	-0.041892 	-0.041199 	-0.039893 	-0.037900 	-0.035192 	-0.031760 	-0.027622 	-0.022837 	-0.017505 	-0.011779 	-0.005865 	-0.000022 	0.005450 	0.010223 	0.013976 	0.016430 	0.017391 	0.016811 	0.014677 	0.011587 	0.006005 	0.006005 	
-0.014856 	-0.014856 	-0.016118 	-0.016896 	-0.017604 	-0.018182 	-0.018691 	-0.019166 	-0.019648 	-0.020175 	-0.020777 	-0.021479 	-0.022301 	-0.023256 	-0.024353 	-0.025592 	-0.026972 	-0.028484 	-0.030115 	-0.031847 	-0.033655 	-0.035509 	-0.037375 	-0.039209 	-0.040963 	-0.042584 	-0.044010 	-0.045177 	-0.046016 	-0.046454 	-0.046424 	-0.045875 	-0.044706 	-0.042789 	-0.040094 	-0.036592 	-0.032291 	-0.027233 	-0.021509 	-0.015265 	-0.008708 	-0.002108 	0.004204 	0.009861 	0.014482 	0.017720 	0.019310 	0.019145 	0.017171 	0.014019 	0.008001 	0.008001 	
-0.017763 	-0.017763 	-0.019067 	-0.019852 	-0.020545 	-0.021083 	-0.021529 	-0.021926 	-0.022321 	-0.022758 	-0.023274 	-0.023900 	-0.024659 	-0.025567 	-0.026636 	-0.027869 	-0.029263 	-0.030812 	-0.032503 	-0.034316 	-0.036227 	-0.038204 	-0.040212 	-0.042205 	-0.044134 	-0.045941 	-0.047562 	-0.048927 	-0.049961 	-0.050587 	-0.050715 	-0.050323 	-0.049294 	-0.047468 	-0.044802 	-0.041254 	-0.036811 	-0.031502 	-0.025403 	-0.018646 	-0.011439 	-0.004057 	0.003147 	0.009764 	0.015353 	0.019492 	0.021831 	0.022193 	0.020460 	0.017291 	0.010828 	0.010828 	
-0.020801 	-0.020801 	-0.022176 	-0.022975 	-0.023650 	-0.024131 	-0.024491 	-0.024778 	-0.025052 	-0.025364 	-0.025758 	-0.026273 	-0.026937 	-0.027770 	-0.028785 	-0.029987 	-0.031375 	-0.032942 	-0.034675 	-0.036554 	-0.038554 	-0.040642 	-0.042779 	-0.044920 	-0.047012 	-0.048995 	-0.050802 	-0.052358 	-0.053583 	-0.054391 	-0.054681 	-0.054441 	-0.053547 	-0.051821 	-0.049196 	-0.045615 	-0.041050 	-0.035509 	-0.029050 	-0.021792 	-0.013930 	-0.005743 	0.002399 	0.010050 	0.016710 	0.021874 	0.025097 	0.026110 	0.024715 	0.021587 	0.014674 	0.014674 	
-0.023980 	-0.023980 	-0.025465 	-0.026287 	-0.026937 	-0.027340 	-0.027580 	-0.027720 	-0.027829 	-0.027971 	-0.028203 	-0.028567 	-0.029100 	-0.029825 	-0.030757 	-0.031903 	-0.033263 	-0.034829 	-0.036586 	-0.038515 	-0.040587 	-0.042770 	-0.045023 	-0.047298 	-0.049541 	-0.051687 	-0.053666 	-0.055400 	-0.056804 	-0.057786 	-0.058237 	-0.058136 	-0.057360 	-0.055733 	-0.053152 	-0.049548 	-0.044870 	-0.039112 	-0.032306 	-0.024553 	-0.016035 	-0.007024 	0.002100 	0.010860 	0.018696 	0.025018 	0.029274 	0.031083 	0.030145 	0.027131 	0.019766 	0.019766 	
-0.027321 	-0.027321 	-0.028969 	-0.029821 	-0.030435 	-0.030729 	-0.030807 	-0.030748 	-0.030639 	-0.030561 	-0.030580 	-0.030750 	-0.031111 	-0.031693 	-0.032513 	-0.033577 	-0.034885 	-0.036429 	-0.038192 	-0.040153 	-0.042283 	-0.044546 	-0.046899 	-0.049293 	-0.051669 	-0.053962 	-0.056097 	-0.057993 	-0.059561 	-0.060704 	-0.061318 	-0.061309 	-0.060616 	-0.059094 	-0.056554 	-0.052924 	-0.048135 	-0.042164 	-0.035019 	-0.026773 	-0.017596 	-0.007739 	0.002411 	0.012356 	0.021480 	0.029106 	0.034561 	0.037334 	0.036993 	0.034185 	0.026372 	0.026372 	
-0.030859 	-0.030859 	-0.032737 	-0.033626 	-0.034185 	-0.034327 	-0.034185 	-0.033863 	-0.033472 	-0.033110 	-0.032860 	-0.032785 	-0.032933 	-0.033335 	-0.034010 	-0.034966 	-0.036200 	-0.037703 	-0.039455 	-0.041433 	-0.043606 	-0.045932 	-0.048371 	-0.050867 	-0.053360 	-0.055781 	-0.058052 	-0.060087 	-0.061797 	-0.063074 	-0.063814 	-0.063890 	-0.063278 	-0.061823 	-0.059302 	-0.055632 	-0.050718 	-0.044528 	-0.037038 	-0.028294 	-0.018446 	-0.007717 	0.003507 	0.014719 	0.025252 	0.034342 	0.041187 	0.045124 	0.045553 	0.043069 	0.034813 	0.034813 	
-0.034651 	-0.034651 	-0.036847 	-0.037774 	-0.038246 	-0.038174 	-0.037735 	-0.037068 	-0.036314 	-0.035595 	-0.035011 	-0.034636 	-0.034524 	-0.034709 	-0.035210 	-0.036033 	-0.037172 	-0.038617 	-0.040341 	-0.042322 	-0.044520 	-0.046892 	-0.049399 	-0.051981 	-0.054573 	-0.057102 	-0.059488 	-0.061641 	-0.063464 	-0.064851 	-0.065691 	-0.065843 	-0.065288 	-0.063871 	-0.061346 	-0.057604 	-0.052514 	-0.046082 	-0.038230 	-0.028961 	-0.018422 	-0.006784 	0.005570 	0.018142 	0.030222 	0.040961 	0.049420 	0.054758 	0.056172 	0.054166 	0.045480 	0.045480 	
-0.038789 	-0.038789 	-0.041415 	-0.042370 	-0.042700 	-0.042323 	-0.041483 	-0.040365 	-0.039150 	-0.037988 	-0.036998 	-0.036264 	-0.035845 	-0.035776 	-0.036075 	-0.036743 	-0.037769 	-0.039141 	-0.040820 	-0.042794 	-0.045018 	-0.047436 	-0.050000 	-0.052655 	-0.055329 	-0.057948 	-0.060425 	-0.062668 	-0.064572 	-0.066030 	-0.066927 	-0.067110 	-0.066552 	-0.065097 	-0.062502 	-0.058643 	-0.053430 	-0.046765 	-0.038526 	-0.028660 	-0.017390 	-0.004779 	0.008776 	0.022821 	0.036608 	0.049215 	0.059560 	0.066595 	0.069269 	0.067946 	0.058854 	0.058854 	
-0.043419 	-0.043419 	-0.046611 	-0.047561 	-0.047658 	-0.046845 	-0.045462 	-0.043757 	-0.041961 	-0.040256 	-0.038779 	-0.037624 	-0.036853 	-0.036497 	-0.036569 	-0.037063 	-0.037961 	-0.039257 	-0.040904 	-0.042860 	-0.045101 	-0.047566 	-0.050190 	-0.052912 	-0.055659 	-0.058351 	-0.060899 	-0.063205 	-0.065160 	-0.066650 	-0.067552 	-0.067712 	-0.067076 	-0.065499 	-0.062755 	-0.058717 	-0.053295 	-0.046287 	-0.037598 	-0.027268 	-0.015280 	-0.001589 	0.013265 	0.028932 	0.044623 	0.059368 	0.071936 	0.081050 	0.085347 	0.084992 	0.075540 	0.075540 	
-0.048769 	-0.048769 	-0.052692 	-0.053556 	-0.053268 	-0.051827 	-0.049708 	-0.047242 	-0.044719 	-0.042357 	-0.040308 	-0.038670 	-0.037502 	-0.036830 	-0.036658 	-0.036970 	-0.037750 	-0.038957 	-0.040568 	-0.042524 	-0.044781 	-0.047279 	-0.049951 	-0.052730 	-0.055539 	-0.058292 	-0.060896 	-0.063247 	-0.065232 	-0.066731 	-0.067614 	-0.067735 	-0.066969 	-0.065203 	-0.062250 	-0.057918 	-0.052090 	-0.044623 	-0.035427 	-0.024518 	-0.011649 	0.002948 	0.019116 	0.036599 	0.054448 	0.071669 	0.086897 	0.098594 	0.105016 	0.106036 	0.096326 	0.096326 	
-0.055209 	-0.055209 	-0.060036 	-0.060652 	-0.059728 	-0.057376 	-0.054256 	-0.050807 	-0.047384 	-0.044234 	-0.041524 	-0.039344 	-0.037743 	-0.036735 	-0.036320 	-0.036453 	-0.037101 	-0.038241 	-0.039815 	-0.041767 	-0.044042 	-0.046573 	-0.049292 	-0.052124 	-0.054985 	-0.057788 	-0.060431 	-0.062808 	-0.064800 	-0.066280 	-0.067111 	-0.067144 	-0.066224 	-0.064237 	-0.061008 	-0.056327 	-0.050054 	-0.042038 	-0.032162 	-0.020373 	-0.006565 	0.009091 	0.026744 	0.045925 	0.066198 	0.086319 	0.104781 	0.119749 	0.129015 	0.132016 	0.122273 	0.122273 	
-0.063346 	-0.063346 	-0.069211 	-0.069261 	-0.067288 	-0.063608 	-0.059128 	-0.054414 	-0.049885 	-0.045809 	-0.042351 	-0.039578 	-0.037520 	-0.036183 	-0.035509 	-0.035467 	-0.036011 	-0.037089 	-0.038638 	-0.040595 	-0.042893 	-0.045462 	-0.048227 	-0.051107 	-0.054015 	-0.056856 	-0.059526 	-0.061912 	-0.063890 	-0.065326 	-0.066076 	-0.065986 	-0.064883 	-0.062637 	-0.059073 	-0.053986 	-0.047211 	-0.038584 	-0.027962 	-0.015236 	-0.000299 	0.016813 	0.036073 	0.057267 	0.080004 	0.103421 	0.125863 	0.145058 	0.158230 	0.164154 	0.154873 	0.154873 	
-0.074207 	-0.074207 	-0.081067 	-0.079951 	-0.076247 	-0.070628 	-0.064301 	-0.057976 	-0.052109 	-0.046963 	-0.042685 	-0.039286 	-0.036781 	-0.035093 	-0.034188 	-0.034000 	-0.034460 	-0.035498 	-0.037041 	-0.039015 	-0.041347 	-0.043960 	-0.046774 	-0.049701 	-0.052650 	-0.055522 	-0.058207 	-0.060587 	-0.062533 	-0.063905 	-0.064551 	-0.064309 	-0.062998 	-0.060459 	-0.056522 	-0.050991 	-0.043676 	-0.034394 	-0.022968 	-0.009246 	0.006913 	0.025577 	0.046775 	0.070376 	0.095991 	0.123084 	0.150286 	0.175021 	0.193700 	0.204051 	0.196316 	0.196316 	
-0.089584 	-0.089584 	-0.096872 	-0.093482 	-0.086925 	-0.078478 	-0.069662 	-0.061310 	-0.053857 	-0.047507 	-0.042389 	-0.038378 	-0.035386 	-0.033410 	-0.032319 	-0.032025 	-0.032435 	-0.033463 	-0.035025 	-0.037038 	-0.039420 	-0.042088 	-0.044955 	-0.047932 	-0.050921 	-0.053818 	-0.056510 	-0.058874 	-0.060775 	-0.062068 	-0.062595 	-0.062184 	-0.060647 	-0.057797 	-0.053470 	-0.047480 	-0.039617 	-0.029669 	-0.017427 	-0.002689 	0.014741 	0.035026 	0.058298 	0.084583 	0.113714 	0.145197 	0.177991 	0.209938 	0.236556 	0.253801 	0.249915 	0.249915 	
-0.112681 	-0.112681 	-0.118478 	-0.110786 	-0.099550 	-0.087015 	-0.074890 	-0.064056 	-0.054802 	-0.047248 	-0.041216 	-0.036606 	-0.033259 	-0.031055 	-0.029844 	-0.029501 	-0.029912 	-0.030975 	-0.032591 	-0.034671 	-0.037124 	-0.039863 	-0.042795 	-0.045828 	-0.048859 	-0.051781 	-0.054478 	-0.056822 	-0.058675 	-0.059885 	-0.060288 	-0.059706 	-0.057939 	-0.054783 	-0.050082 	-0.043658 	-0.035276 	-0.024699 	-0.011682 	0.004030 	0.022702 	0.044603 	0.070004 	0.099140 	0.132140 	0.168876 	0.208640 	0.249617 	0.287806 	0.316041 	0.320793 	0.320793 	
-0.149399 	-0.149399 	-0.148477 	-0.132840 	-0.114011 	-0.095681 	-0.079280 	-0.065672 	-0.054561 	-0.045670 	-0.038880 	-0.033812 	-0.030226 	-0.027913 	-0.026683 	-0.026379 	-0.026864 	-0.028019 	-0.029738 	-0.031922 	-0.034476 	-0.037307 	-0.040322 	-0.043422 	-0.046506 	-0.049461 	-0.052170 	-0.054501 	-0.056313 	-0.057451 	-0.057744 	-0.057014 	-0.055033 	-0.051602 	-0.046590 	-0.039801 	-0.030983 	-0.019873 	-0.006191 	0.010372 	0.030156 	0.053548 	0.080987 	0.112969 	0.150017 	0.192569 	0.240722 	0.293388 	0.347677 	0.393846 	0.417077 	0.417077 	
-0.211166 	-0.211166 	-0.190320 	-0.160038 	-0.129070 	-0.103062 	-0.081875 	-0.064995 	-0.052113 	-0.042258 	-0.034947 	-0.029668 	-0.026054 	-0.023816 	-0.022718 	-0.022574 	-0.023230 	-0.024556 	-0.026440 	-0.028777 	-0.031471 	-0.034428 	-0.037552 	-0.040744 	-0.043901 	-0.046911 	-0.049653 	-0.051995 	-0.053794 	-0.054892 	-0.055117 	-0.054289 	-0.052147 	-0.048522 	-0.043313 	-0.036284 	-0.027173 	-0.015697 	-0.001543 	0.015644 	0.036280 	0.060866 	0.090028 	0.124556 	0.165455 	0.213948 	0.271412 	0.338509 	0.414858 	0.489761 	0.551106 	0.551106 	
-0.317074 	-0.317074 	-0.246119 	-0.190484 	-0.142363 	-0.106332 	-0.079891 	-0.060440 	-0.046322 	-0.036078 	-0.028782 	-0.023732 	-0.020440 	-0.018549 	-0.017796 	-0.017978 	-0.018934 	-0.020533 	-0.022662 	-0.025218 	-0.028106 	-0.031235 	-0.034509 	-0.037832 	-0.041100 	-0.044203 	-0.047021 	-0.049421 	-0.051260 	-0.052380 	-0.052606 	-0.051748 	-0.049566 	-0.045910 	-0.040657 	-0.033562 	-0.024358 	-0.012749 	0.001599 	0.019079 	0.040166 	0.065462 	0.095763 	0.132157 	0.176179 	0.230010 	0.296809 	0.380131 	0.485578 	0.601561 	0.738993 	0.738993 	
-0.503188 	-0.503188 	-0.313261 	-0.218708 	-0.148822 	-0.103389 	-0.072865 	-0.052058 	-0.037768 	-0.027905 	-0.021185 	-0.016760 	-0.014068 	-0.012727 	-0.012464 	-0.013077 	-0.014412 	-0.016343 	-0.018763 	-0.021576 	-0.024692 	-0.028022 	-0.031476 	-0.034960 	-0.038373 	-0.041608 	-0.044545 	-0.047055 	-0.048995 	-0.050208 	-0.050522 	-0.049725 	-0.047631 	-0.044107 	-0.038974 	-0.031994 	-0.022904 	-0.011405 	0.002849 	0.020268 	0.041365 	0.066808 	0.097517 	0.134819 	0.180724 	0.238362 	0.312879 	0.411781 	0.550389 	0.724327 	1.021568 	1.021568 	
-0.903869 	-0.903869 	-0.390005 	-0.208911 	-0.112577 	-0.063258 	-0.036347 	-0.020906 	-0.011721 	-0.006170 	-0.002914 	-0.001225 	-0.000690 	-0.001060 	-0.002170 	-0.003901 	-0.006160 	-0.008868 	-0.011953 	-0.015345 	-0.018975 	-0.022769 	-0.026651 	-0.030537 	-0.034336 	-0.037946 	-0.041258 	-0.044146 	-0.046474 	-0.048089 	-0.048820 	-0.048485 	-0.046915 	-0.043950 	-0.039408 	-0.033070 	-0.024689 	-0.013985 	-0.000638 	0.015728 	0.035572 	0.059491 	0.088307 	0.123252 	0.166346 	0.221185 	0.294779 	0.400600 	0.570654 	0.836850 	1.469347 	1.469347 	
0.000000 	-0.903869 	-0.390005 	-0.208911 	-0.112577 	-0.063258 	-0.036347 	-0.020906 	-0.011721 	-0.006170 	-0.002914 	-0.001225 	-0.000690 	-0.001060 	-0.002170 	-0.003901 	-0.006160 	-0.008868 	-0.011953 	-0.015345 	-0.018975 	-0.022769 	-0.026651 	-0.030537 	-0.034336 	-0.037946 	-0.041258 	-0.044146 	-0.046474 	-0.048089 	-0.048820 	-0.048485 	-0.046915 	-0.043950 	-0.039408 	-0.033070 	-0.024689 	-0.013985 	-0.000638 	0.015728 	0.035572 	0.059491 	0.088307 	0.123252 	0.166346 	0.221185 	0.294779 	0.400600 	0.570654 	0.836850 	1.469347 	0.000000 	
